Nom,Prénom,Genre,Age,Quartier,Profession,Affaire,Casier Judiciaire,Liens Potentiels
Bernard,Nicolas,Homme,25,Rayssac,Ingénieur,Affaire 5,Vierge,
Fournier,Julie,Femme,25,Veyrières,Infirmier,,Vierge,
Bernard,Elise,Femme,21,Rocade,Sans emploi,,Vierge,
Lemoine,Paul,Homme,28,Centre-Ville,Sans emploi,,Vierge,
Dubois,Jean,Homme,42,Madeleine,Commerçant,,Vierge,
Dubois,Sophie,Femme,20,Rocade,Policier,,Vierge,
Durand,Alexandre,Homme,27,Madeleine,Boulanger,Affaire 13,Vierge,
Martin,Jean,Homme,65,Madeleine,Commerçant,Affaire 6,Vierge,
Rousseau,Thomas,Homme,44,Rayssac,Ingénieur,,Vierge,
Morel,Julie,Femme,51,Lapanouse,Boulanger,,Vierge,
Durand,Laura,Femme,38,Veyrières,Ingénieur,,Vierge,
Fournier,Sophie,Femme,51,Cantepau,Sans emploi,Affaire 11,Affaire 11,
Bernard,Julie,Femme,65,Cantepau,Enseignant,,Vierge,
Rousseau,Manon,Femme,29,Centre-Ville,Ingénieur,,Vierge,
Lemoine,Claire,Femme,61,Cantepau,Enseignant,,Vierge,
Lemoine,Antoine,Homme,58,Lapanouse,Infirmier,,Vierge,
Durand,Marie,Femme,42,Centre-Ville,Boulanger,,Vierge,
Bernard,Marie,Femme,59,Cantepau,Infirmier,,Vierge,
Durand,Camille,Femme,46,Veyrières,Boulanger,,Vierge,
Bernard,Paul,Homme,55,Madeleine,Infirmier,,Vierge,
Martin,Luc,Homme,27,Rocade,Sans emploi,,Vierge,
Bernard,Alexandre,Homme,40,Rocade,Infirmier,,Vierge,
Fournier,Sophie,Femme,32,Centre-Ville,Ingénieur,Affaire 11,Affaire 11,
Dubois,Claire,Femme,55,Cantepau,Enseignant,,Vierge,
Martin,Jean,Homme,38,Rayssac,Ingénieur,Affaire 6,Vierge,
Fournier,Nicolas,Homme,53,Veyrières,Policier,,Vierge,
Fournier,Jean,Homme,54,Rayssac,Commerçant,,Vierge,
Bernard,Hugo,Homme,47,Centre-Ville,Boulanger,,Vierge,
Martin,Hugo,Homme,28,Lapanouse,Ingénieur,,Vierge,
Fournier,Laura,Femme,22,Cantepau,Ingénieur,,Vierge,
Morel,Julie,Femme,62,Centre-Ville,Ingénieur,,Vierge,
Morel,Thomas,Homme,57,Madeleine,Commerçant,,Vierge,
Lemoine,Hugo,Homme,55,Cantepau,Boulanger,,Vierge,
Rousseau,Manon,Femme,64,Veyrières,Policier,,Vierge,
Morel,Sophie,Femme,54,Lapanouse,Commerçant,,Vierge,
Durand,Sophie,Femme,57,Rocade,Sans emploi,,Vierge,
Morel,Laura,Femme,25,Cantepau,Ingénieur,,Vierge,
Dubois,Antoine,Homme,61,Cantepau,Sans emploi,,Vierge,
Morel,Paul,Homme,60,Rocade,Ingénieur,,Vierge,
Durand,Paul,Homme,44,Veyrières,Commerçant,,Vierge,
Bernard,Laura,Femme,20,Lapanouse,Enseignant,,Vierge,
Lemoine,Laura,Femme,65,Rocade,Ingénieur,Affaire 10,Affaire 10,
Dubois,Julie,Femme,21,Veyrières,Infirmier,Affaire 18,Affaire 18,
Dubois,Pierre,Homme,50,Rayssac,Sans emploi,,Vierge,
Durand,Camille,Femme,21,Centre-Ville,Commerçant,,Vierge,
Dubois,Nicolas,Homme,24,Lapanouse,Enseignant,,Vierge,
Fournier,Pierre,Homme,31,Rocade,Commerçant,,Vierge,
Bernard,Elise,Femme,27,Cantepau,Ingénieur,,Vierge,
Fournier,Laura,Femme,24,Veyrières,Sans emploi,,Vierge,
Morel,Pierre,Homme,61,Veyrières,Boulanger,,Vierge,
Morel,Marie,Femme,36,Cantepau,Sans emploi,,Vierge,
Girard,Camille,Femme,62,Veyrières,Commerçant,,Vierge,
Dubois,Luc,Homme,56,Rocade,Policier,,Vierge,
Fournier,Sophie,Femme,62,Centre-Ville,Enseignant,Affaire 11,Affaire 11,
Morel,Elise,Femme,50,Rocade,Policier,,Vierge,
Rousseau,Sophie,Femme,37,Madeleine,Boulanger,,Vierge,
Lemoine,Pierre,Homme,60,Centre-Ville,Sans emploi,Affaire 9,Vierge,
Fournier,Julie,Femme,61,Lapanouse,Enseignant,,Vierge,
Lemoine,Julie,Femme,56,Veyrières,Policier,,Vierge,
Rousseau,Marie,Femme,30,Lapanouse,Policier,,Vierge,
Girard,Camille,Femme,64,Madeleine,Commerçant,,Vierge,
Dubois,Nicolas,Homme,49,Cantepau,Ingénieur,,Vierge,
Rousseau,Paul,Homme,33,Rocade,Sans emploi,,Vierge,
Lemoine,Elise,Femme,34,Lapanouse,Boulanger,,Vierge,
Bernard,Sophie,Femme,57,Rocade,Enseignant,,Vierge,
Lemoine,Emma,Femme,32,Rocade,Sans emploi,,Vierge,
Girard,Emma,Femme,61,Centre-Ville,Sans emploi,,Vierge,
Girard,Jean,Homme,23,Cantepau,Sans emploi,,Vierge,
Martin,Alexandre,Homme,36,Madeleine,Sans emploi,,Vierge,
Durand,Nicolas,Homme,62,Lapanouse,Sans emploi,,Vierge,
Bernard,Claire,Femme,47,Rayssac,Infirmier,,Vierge,
Durand,Pierre,Homme,45,Rayssac,Ingénieur,,Vierge,
Bernard,Claire,Femme,55,Rayssac,Infirmier,,Vierge,
Girard,Manon,Femme,29,Madeleine,Policier,,Vierge,
Martin,Claire,Femme,30,Rayssac,Boulanger,,Vierge,
Dubois,Alexandre,Homme,60,Lapanouse,Boulanger,,Vierge,
Dubois,Marie,Femme,21,Lapanouse,Sans emploi,,Vierge,
Martin,Manon,Femme,60,Centre-Ville,Boulanger,,Vierge,
Bernard,Jean,Homme,20,Lapanouse,Boulanger,,Vierge,
Rousseau,Elise,Femme,24,Veyrières,Policier,,Vierge,
