Identifiant,Nom,Prénom,Genre,Age,Quartier,Profession,Affaire,Casier Judiciaire,Liens Potentiels
1245,Bernard,Nicolas,Homme,25,Rayssac,Ingénieur,Affaire 5,Vierge,
1246,Fournier,Julie,Femme,25,Veyrières,Infirmier,,Vierge,
1247,Bernard,Elise,Femme,21,Rocade,Sans emploi,,Vierge,
1248,Lemoine,Paul,Homme,28,Centre-Ville,Sans emploi,,Vierge,
1249,Dubois,Jean,Homme,42,Madeleine,Commerçant,,Vierge,
1250,Dubois,Sophie,Femme,20,Rocade,Policier,,Vierge,
1251,Durand,Alexandre,Homme,27,Madeleine,Boulanger,Affaire 13,Vierge,
1252,Martin,Jean,Homme,65,Madeleine,Commerçant,Affaire 6,Vierge,
1253,Rousseau,Thomas,Homme,44,Rayssac,Ingénieur,,Vierge,
1254,Morel,Julie,Femme,51,Lapanouse,Boulanger,,Vierge,
1255,Durand,Laura,Femme,38,Veyrières,Ingénieur,,Vierge,
1256,Fournier,Sophie,Femme,51,Cantepau,Sans emploi,Affaire 11,Affaire 11,
1257,Bernard,Julie,Femme,65,Cantepau,Enseignant,,Vierge,
1258,Rousseau,Manon,Femme,29,Centre-Ville,Ingénieur,,Vierge,
1259,Lemoine,Claire,Femme,61,Cantepau,Enseignant,,Vierge,
1260,Lemoine,Antoine,Homme,58,Lapanouse,Infirmier,,Vierge,
1261,Durand,Marie,Femme,42,Centre-Ville,Boulanger,,Vierge,
1262,Bernard,Marie,Femme,59,Cantepau,Infirmier,,Vierge,
1263,Durand,Camille,Femme,46,Veyrières,Boulanger,,Vierge,
1264,Bernard,Paul,Homme,55,Madeleine,Infirmier,,Vierge,
1265,Martin,Luc,Homme,27,Rocade,Sans emploi,,Vierge,
1266,Bernard,Alexandre,Homme,40,Rocade,Infirmier,,Vierge,
1267,Fournier,Sophie,Femme,32,Centre-Ville,Ingénieur,Affaire 11,Affaire 11,
1268,Dubois,Claire,Femme,55,Cantepau,Enseignant,,Vierge,
1269,Martin,Jean,Homme,38,Rayssac,Ingénieur,Affaire 6,Vierge,
1270,Fournier,Nicolas,Homme,53,Veyrières,Policier,,Vierge,
1271,Fournier,Jean,Homme,54,Rayssac,Commerçant,,Vierge,
1272,Bernard,Hugo,Homme,47,Centre-Ville,Boulanger,,Vierge,
1273,Martin,Hugo,Homme,28,Lapanouse,Ingénieur,,Vierge,
1274,Fournier,Laura,Femme,22,Cantepau,Ingénieur,,Vierge,
1275,Morel,Julie,Femme,62,Centre-Ville,Ingénieur,,Vierge,
1276,Morel,Thomas,Homme,57,Madeleine,Commerçant,,Vierge,
1277,Lemoine,Hugo,Homme,55,Cantepau,Boulanger,,Vierge,
1278,Rousseau,Manon,Femme,64,Veyrières,Policier,,Vierge,
1279,Morel,Sophie,Femme,54,Lapanouse,Commerçant,,Vierge,
1280,Durand,Sophie,Femme,57,Rocade,Sans emploi,,Vierge,
1281,Morel,Laura,Femme,25,Cantepau,Ingénieur,,Vierge,
1282,Dubois,Antoine,Homme,61,Cantepau,Sans emploi,,Vierge,
1283,Morel,Paul,Homme,60,Rocade,Ingénieur,,Vierge,
1284,Durand,Paul,Homme,44,Veyrières,Commerçant,,Vierge,
1285,Bernard,Laura,Femme,20,Lapanouse,Enseignant,,Vierge,
1286,Lemoine,Laura,Femme,65,Rocade,Ingénieur,Affaire 10,Affaire 10,
1287,Dubois,Julie,Femme,21,Veyrières,Infirmier,Affaire 18,Affaire 18,
1288,Dubois,Pierre,Homme,50,Rayssac,Sans emploi,,Vierge,
1289,Durand,Camille,Femme,21,Centre-Ville,Commerçant,,Vierge,
1290,Dubois,Nicolas,Homme,24,Lapanouse,Enseignant,,Vierge,
1291,Fournier,Pierre,Homme,31,Rocade,Commerçant,,Vierge,
1292,Bernard,Elise,Femme,27,Cantepau,Ingénieur,,Vierge,
1293,Fournier,Laura,Femme,24,Veyrières,Sans emploi,,Vierge,
1294,Morel,Pierre,Homme,61,Veyrières,Boulanger,,Vierge,
1295,Morel,Marie,Femme,36,Cantepau,Sans emploi,,Vierge,
1296,Girard,Camille,Femme,62,Veyrières,Commerçant,,Vierge,
1297,Dubois,Luc,Homme,56,Rocade,Policier,,Vierge,
1298,Fournier,Sophie,Femme,62,Centre-Ville,Enseignant,Affaire 11,Affaire 11,
1299,Morel,Elise,Femme,50,Rocade,Policier,,Vierge,
1300,Rousseau,Sophie,Femme,37,Madeleine,Boulanger,,Vierge,
1301,Lemoine,Pierre,Homme,60,Centre-Ville,Sans emploi,Affaire 9,Vierge,
1302,Fournier,Julie,Femme,61,Lapanouse,Enseignant,,Vierge,
1303,Lemoine,Julie,Femme,56,Veyrières,Policier,,Vierge,
1304,Rousseau,Marie,Femme,30,Lapanouse,Policier,,Vierge,
1305,Girard,Camille,Femme,64,Madeleine,Commerçant,,Vierge,
1306,Dubois,Nicolas,Homme,49,Cantepau,Ingénieur,,Vierge,
1307,Rousseau,Paul,Homme,33,Rocade,Sans emploi,,Vierge,
1308,Lemoine,Elise,Femme,34,Lapanouse,Boulanger,,Vierge,
1309,Bernard,Sophie,Femme,57,Rocade,Enseignant,,Vierge,
1310,Lemoine,Emma,Femme,32,Rocade,Sans emploi,,Vierge,
1311,Girard,Emma,Femme,61,Centre-Ville,Sans emploi,,Vierge,
1312,Girard,Jean,Homme,23,Cantepau,Sans emploi,,Vierge,
1313,Martin,Alexandre,Homme,36,Madeleine,Sans emploi,,Vierge,
1314,Durand,Nicolas,Homme,62,Lapanouse,Sans emploi,,Vierge,
1315,Bernard,Claire,Femme,47,Rayssac,Infirmier,,Vierge,
1316,Durand,Pierre,Homme,45,Rayssac,Ingénieur,,Vierge,
1317,Bernard,Claire,Femme,55,Rayssac,Infirmier,,Vierge,
1318,Girard,Manon,Femme,29,Madeleine,Policier,,Vierge,
1319,Martin,Claire,Femme,30,Rayssac,Boulanger,,Vierge,
1320,Dubois,Alexandre,Homme,60,Lapanouse,Boulanger,,Vierge,
1321,Dubois,Marie,Femme,21,Lapanouse,Sans emploi,,Vierge,
1322,Martin,Manon,Femme,60,Centre-Ville,Boulanger,,Vierge,
1323,Bernard,Jean,Homme,20,Lapanouse,Boulanger,,Vierge,
1324,Rousseau,Elise,Femme,24,Veyrières,Policier,,Vierge,
